Az,El,Delta,Deldot,Calendar Date (UTC)
117.63319,0.566277,1.63950183641489,-15.7844214,2026-04-08T02:36:32
117.818261,0.716339,1.63949550600577,-15.7840238,2026-04-08T02:37:32
118.003546,0.866145,1.63948917575717,-15.7836208,2026-04-08T02:38:32
118.189046,1.015694,1.63948284567123,-15.7832126,2026-04-08T02:39:32
118.374764,1.164984,1.63947651575009,-15.7827991,2026-04-08T02:40:32
118.560701,1.314012,1.63947018599586,-15.7823802,2026-04-08T02:41:32
118.74686,1.462778,1.63946385641066,-15.7819561,2026-04-08T02:42:32
118.933243,1.611279,1.63945752699661,-15.7815268,2026-04-08T02:43:32
119.119852,1.759513,1.63945119775582,-15.7810921,2026-04-08T02:44:32
119.306689,1.907478,1.63944486869039,-15.7806522,2026-04-08T02:45:32
119.493757,2.055173,1.63943853980245,-15.7802071,2026-04-08T02:46:32
119.681057,2.202596,1.63943221109407,-15.7797567,2026-04-08T02:47:32
119.868592,2.349744,1.63942588256736,-15.7793012,2026-04-08T02:48:32
120.056364,2.496616,1.63941955422441,-15.7788404,2026-04-08T02:49:32
120.244375,2.643209,1.63941322606731,-15.7783744,2026-04-08T02:50:32
120.432626,2.789523,1.63940689809814,-15.7779032,2026-04-08T02:51:32
120.621121,2.935555,1.63940057031897,-15.7774268,2026-04-08T02:52:32
120.80986,3.081302,1.63939424273189,-15.7769453,2026-04-08T02:53:32
120.998847,3.226764,1.63938791533898,-15.7764586,2026-04-08T02:54:32
121.188083,3.371937,1.63938158814227,-15.7759668,2026-04-08T02:55:32
121.37757,3.516821,1.63937526114385,-15.7754698,2026-04-08T02:56:32
121.56731,3.661413,1.63936893434578,-15.7749677,2026-04-08T02:57:32
121.757306,3.805711,1.6393626077501,-15.7744605,2026-04-08T02:58:32
121.947558,3.949713,1.63935628135886,-15.7739482,2026-04-08T02:59:32
122.138071,4.093417,1.63934995517411,-15.7734308,2026-04-08T03:00:32
122.328844,4.236822,1.63934362919789,-15.7729083,2026-04-08T03:01:32
122.519881,4.379924,1.63933730343223,-15.7723808,2026-04-08T03:02:32
122.711183,4.522723,1.63933097787915,-15.7718482,2026-04-08T03:03:32
122.902752,4.665216,1.6393246525407,-15.7713105,2026-04-08T03:04:32
123.09459,4.807402,1.63931832741888,-15.7707679,2026-04-08T03:05:32
123.2867,4.949277,1.63931200251571,-15.7702202,2026-04-08T03:06:32
123.479082,5.09084,1.63930567783321,-15.7696674,2026-04-08T03:07:32
123.67174,5.23209,1.63929935337339,-15.7691097,2026-04-08T03:08:32
123.864674,5.373023,1.63929302913823,-15.7685471,2026-04-08T03:09:32
124.057887,5.513639,1.63928670512974,-15.7679794,2026-04-08T03:10:32
124.25138,5.653934,1.63928038134991,-15.7674068,2026-04-08T03:11:32
124.445157,5.793907,1.63927405780073,-15.7668292,2026-04-08T03:12:32
124.639217,5.933556,1.63926773448418,-15.7662467,2026-04-08T03:13:32
124.833564,6.072878,1.63926141140223,-15.7656593,2026-04-08T03:14:32
125.028199,6.211872,1.63925508855686,-15.7650669,2026-04-08T03:15:32
125.223124,6.350536,1.63924876595003,-15.7644697,2026-04-08T03:16:32
125.41834,6.488867,1.6392424435837,-15.7638676,2026-04-08T03:17:32
125.61385,6.626863,1.63923612145983,-15.7632606,2026-04-08T03:18:32
125.809656,6.764522,1.63922979958037,-15.7626488,2026-04-08T03:19:32
126.005758,6.901843,1.63922347794726,-15.7620321,2026-04-08T03:20:32
126.20216,7.038822,1.63921715656244,-15.7614106,2026-04-08T03:21:32
126.398862,7.175458,1.63921083542786,-15.7607843,2026-04-08T03:22:32
126.595866,7.311749,1.63920451454543,-15.7601531,2026-04-08T03:23:32
126.793175,7.447692,1.63919819391709,-15.7595172,2026-04-08T03:24:32
126.99079,7.583286,1.63919187354474,-15.7588765,2026-04-08T03:25:32
127.188712,7.718528,1.6391855534303,-15.7582311,2026-04-08T03:26:32
127.386943,7.853416,1.63917923357569,-15.7575809,2026-04-08T03:27:32
127.585485,7.987948,1.63917291398279,-15.7569259,2026-04-08T03:28:32
127.78434,8.122121,1.63916659465351,-15.7562663,2026-04-08T03:29:32
127.983509,8.255934,1.63916027558973,-15.7556019,2026-04-08T03:30:32
128.182994,8.389384,1.63915395679335,-15.7549329,2026-04-08T03:31:32
128.382797,8.52247,1.63914763826623,-15.7542591,2026-04-08T03:32:32
128.582918,8.655188,1.63914132001025,-15.7535807,2026-04-08T03:33:32
128.783361,8.787538,1.63913500202728,-15.7528977,2026-04-08T03:34:32
128.984125,8.919515,1.63912868431918,-15.75221,2026-04-08T03:35:32
129.185214,9.051119,1.63912236688781,-15.7515177,2026-04-08T03:36:32
129.386628,9.182347,1.63911604973501,-15.7508208,2026-04-08T03:37:32
129.588369,9.313197,1.63910973286263,-15.7501193,2026-04-08T03:38:32
129.790438,9.443666,1.6391034162725,-15.7494133,2026-04-08T03:39:32
129.992838,9.573753,1.63909709996647,-15.7487026,2026-04-08T03:40:32
130.195568,9.703455,1.63909078394634,-15.7479875,2026-04-08T03:41:32
130.398632,9.83277,1.63908446821395,-15.7472678,2026-04-08T03:42:32
130.60203,9.961695,1.63907815277109,-15.7465436,2026-04-08T03:43:32
130.805764,10.090229,1.6390718376196,-15.7458149,2026-04-08T03:44:32
131.009835,10.218369,1.63906552276125,-15.7450817,2026-04-08T03:45:32
131.214245,10.346112,1.63905920819785,-15.744344,2026-04-08T03:46:32
131.418995,10.473457,1.63905289393118,-15.7436019,2026-04-08T03:47:32
131.624087,10.600402,1.63904657996303,-15.7428554,2026-04-08T03:48:32
131.829521,10.726943,1.63904026629518,-15.7421044,2026-04-08T03:49:32
132.035299,10.853078,1.63903395292938,-15.7413491,2026-04-08T03:50:32
132.241423,10.978806,1.63902763986742,-15.7405893,2026-04-08T03:51:32
132.447893,11.104124,1.63902132711104,-15.7398252,2026-04-08T03:52:32
132.654711,11.22903,1.63901501466198,-15.7390567,2026-04-08T03:53:32
132.861879,11.353521,1.639008702522,-15.7382839,2026-04-08T03:54:32
133.069397,11.477595,1.63900239069283,-15.7375068,2026-04-08T03:55:32
133.277267,11.60125,1.6389960791762,-15.7367253,2026-04-08T03:56:32
133.48549,11.724483,1.63898976797384,-15.7359396,2026-04-08T03:57:32
133.694067,11.847292,1.63898345708746,-15.7351496,2026-04-08T03:58:32
133.902999,11.969674,1.63897714651878,-15.7343553,2026-04-08T03:59:32
134.112288,12.091628,1.63897083626948,-15.7335568,2026-04-08T04:00:32
134.321934,12.213151,1.63896452634128,-15.7327541,2026-04-08T04:01:32
134.531939,12.334241,1.63895821673587,-15.7319472,2026-04-08T04:02:32
134.742303,12.454894,1.63895190745493,-15.731136,2026-04-08T04:03:32
134.953028,12.57511,1.63894559850013,-15.7303208,2026-04-08T04:04:32
135.164116,12.694884,1.63893928987314,-15.7295013,2026-04-08T04:05:32
135.375566,12.814216,1.63893298157563,-15.7286777,2026-04-08T04:06:32
135.58738,12.933103,1.63892667360926,-15.72785,2026-04-08T04:07:32
135.799558,13.051542,1.63892036597566,-15.7270182,2026-04-08T04:08:32
136.012103,13.169531,1.63891405867648,-15.7261823,2026-04-08T04:09:32
136.225014,13.287067,1.63890775171337,-15.7253424,2026-04-08T04:10:32
136.438293,13.404148,1.63890144508794,-15.7244983,2026-04-08T04:11:32
136.65194,13.520772,1.63889513880183,-15.7236503,2026-04-08T04:12:32
136.865956,13.636937,1.63888883285663,-15.7227982,2026-04-08T04:13:32
137.080343,13.752639,1.63888252725396,-15.7219422,2026-04-08T04:14:32
137.295101,13.867876,1.63887622199541,-15.7210822,2026-04-08T04:15:32
137.51023,13.982647,1.63886991708259,-15.7202182,2026-04-08T04:16:32
137.725732,14.096948,1.63886361251707,-15.7193502,2026-04-08T04:17:32
137.941608,14.210777,1.63885730830043,-15.7184784,2026-04-08T04:18:32
138.157857,14.324132,1.63885100443424,-15.7176026,2026-04-08T04:19:32
138.374481,14.43701,1.63884470092007,-15.7167229,2026-04-08T04:20:32
138.59148,14.549409,1.63883839775947,-15.7158394,2026-04-08T04:21:32
138.808856,14.661327,1.63883209495398,-15.714952,2026-04-08T04:22:32
139.026608,14.77276,1.63882579250516,-15.7140608,2026-04-08T04:23:32
139.244737,14.883707,1.63881949041453,-15.7131658,2026-04-08T04:24:32
139.463244,14.994165,1.63881318868362,-15.712267,2026-04-08T04:25:32
139.682129,15.104131,1.63880688731395,-15.7113644,2026-04-08T04:26:32
139.901392,15.213604,1.63880058630703,-15.710458,2026-04-08T04:27:32
140.121035,15.32258,1.63879428566436,-15.7095479,2026-04-08T04:28:32
140.341058,15.431058,1.63878798538744,-15.7086341,2026-04-08T04:29:32
140.561461,15.539034,1.63878168547775,-15.7077166,2026-04-08T04:30:32
140.782244,15.646506,1.63877538593677,-15.7067954,2026-04-08T04:31:32
141.003409,15.753473,1.63876908676599,-15.7058705,2026-04-08T04:32:32
141.224954,15.85993,1.63876278796687,-15.704942,2026-04-08T04:33:32
141.446881,15.965877,1.63875648954086,-15.7040099,2026-04-08T04:34:32
141.669189,16.07131,1.6387501914894,-15.7030742,2026-04-08T04:35:32
141.89188,16.176227,1.63874389381395,-15.7021349,2026-04-08T04:36:32
142.114953,16.280625,1.63873759651594,-15.701192,2026-04-08T04:37:32
142.338408,16.384503,1.63873129959679,-15.7002455,2026-04-08T04:38:32
142.562246,16.487857,1.63872500305793,-15.6992956,2026-04-08T04:39:32
142.786467,16.590685,1.63871870690075,-15.6983421,2026-04-08T04:40:32
143.01107,16.692985,1.63871241112667,-15.6973852,2026-04-08T04:41:32
143.236056,16.794753,1.63870611573708,-15.6964247,2026-04-08T04:42:32
143.461425,16.895989,1.63869982073337,-15.6954609,2026-04-08T04:43:32
143.687177,16.996688,1.63869352611691,-15.6944936,2026-04-08T04:44:32
143.913312,17.096849,1.63868723188907,-15.6935229,2026-04-08T04:45:32
144.13983,17.19647,1.63868093805123,-15.6925488,2026-04-08T04:46:32
144.36673,17.295547,1.63867464460472,-15.6915713,2026-04-08T04:47:32
144.594013,17.394078,1.63866835155091,-15.6905905,2026-04-08T04:48:32
144.821678,17.492061,1.63866205889112,-15.6896064,2026-04-08T04:49:32
145.049726,17.589494,1.63865576662668,-15.688619,2026-04-08T04:50:32
145.278155,17.686373,1.63864947475893,-15.6876283,2026-04-08T04:51:32
145.506966,17.782697,1.63864318328917,-15.6866343,2026-04-08T04:52:32
145.736159,17.878463,1.63863689221871,-15.6856371,2026-04-08T04:53:32
145.965733,17.973668,1.63863060154883,-15.6846366,2026-04-08T04:54:32
146.195687,18.068311,1.63862431128085,-15.6836329,2026-04-08T04:55:32
146.426022,18.162387,1.63861802141602,-15.6826261,2026-04-08T04:56:32
146.656736,18.255896,1.63861173195564,-15.6816161,2026-04-08T04:57:32
146.88783,18.348835,1.63860544290095,-15.680603,2026-04-08T04:58:32
147.119303,18.441201,1.63859915425322,-15.6795867,2026-04-08T04:59:32
147.351155,18.532991,1.63859286601369,-15.6785673,2026-04-08T05:00:32
147.583384,18.624204,1.6385865781836,-15.6775449,2026-04-08T05:01:32
147.81599,18.714837,1.63858029076418,-15.6765194,2026-04-08T05:02:32
148.048973,18.804887,1.63857400375666,-15.6754909,2026-04-08T05:03:32
148.282331,18.894352,1.63856771716224,-15.6744593,2026-04-08T05:04:32
148.516065,18.98323,1.63856143098213,-15.6734248,2026-04-08T05:05:32
148.750173,19.071518,1.63855514521753,-15.6723873,2026-04-08T05:06:32
148.984655,19.159213,1.63854885986962,-15.6713468,2026-04-08T05:07:32
149.219509,19.246314,1.63854257493959,-15.6703034,2026-04-08T05:08:32
149.454736,19.332818,1.6385362904286,-15.6692572,2026-04-08T05:09:32
149.690333,19.418723,1.63853000633781,-15.668208,2026-04-08T05:10:32
149.9263,19.504025,1.63852372266839,-15.6671559,2026-04-08T05:11:32
150.162637,19.588723,1.63851743942147,-15.666101,2026-04-08T05:12:32
150.399341,19.672815,1.6385111565982,-15.6650433,2026-04-08T05:13:32
150.636412,19.756298,1.63850487419967,-15.6639828,2026-04-08T05:14:32
150.873849,19.839169,1.63849859222704,-15.6629195,2026-04-08T05:15:32
151.111651,19.921426,1.6384923106814,-15.6618535,2026-04-08T05:16:32
151.349817,20.003068,1.63848602956384,-15.6607847,2026-04-08T05:17:32
151.588345,20.084091,1.63847974887548,-15.6597132,2026-04-08T05:18:32
151.827233,20.164493,1.63847346861739,-15.6586391,2026-04-08T05:19:32
152.066482,20.244272,1.63846718879064,-15.6575622,2026-04-08T05:20:32
152.306089,20.323425,1.63846090939629,-15.6564827,2026-04-08T05:21:32
152.546053,20.401951,1.63845463043541,-15.6554006,2026-04-08T05:22:32
152.786373,20.479846,1.63844835190904,-15.6543159,2026-04-08T05:23:32
153.027047,20.557109,1.63844207381822,-15.6532286,2026-04-08T05:24:32
153.268074,20.633738,1.63843579616398,-15.6521388,2026-04-08T05:25:32
153.509452,20.709729,1.63842951894734,-15.6510464,2026-04-08T05:26:32
153.75118,20.785082,1.63842324216932,-15.6499515,2026-04-08T05:27:32
153.993256,20.859792,1.63841696583091,-15.6488541,2026-04-08T05:28:32
154.235678,20.933859,1.63841068993311,-15.6477543,2026-04-08T05:29:32
154.478445,21.00728,1.63840441447689,-15.646652,2026-04-08T05:30:32
154.721554,21.080053,1.63839813946325,-15.6455473,2026-04-08T05:31:32
154.965006,21.152175,1.63839186489314,-15.6444402,2026-04-08T05:32:32
155.208796,21.223644,1.63838559076754,-15.6433307,2026-04-08T05:33:32
155.452924,21.294459,1.63837931708736,-15.6422189,2026-04-08T05:34:32
155.697388,21.364616,1.63837304385356,-15.6411047,2026-04-08T05:35:32
155.942185,21.434115,1.63836677106707,-15.6399882,2026-04-08T05:36:32
156.187315,21.502952,1.63836049872882,-15.6388695,2026-04-08T05:37:32
156.432774,21.571125,1.63835422683971,-15.6377485,2026-04-08T05:38:32
156.678561,21.638632,1.63834795540063,-15.6366252,2026-04-08T05:39:32
156.924673,21.705472,1.6383416844125,-15.6354997,2026-04-08T05:40:32
157.171109,21.771642,1.63833541387618,-15.6343721,2026-04-08T05:41:32
157.417866,21.837139,1.63832914379256,-15.6332422,2026-04-08T05:42:32
157.664943,21.901963,1.6383228741625,-15.6321103,2026-04-08T05:43:32
157.912336,21.96611,1.63831660498685,-15.6309762,2026-04-08T05:44:32
158.160044,22.029579,1.63831033626648,-15.62984,2026-04-08T05:45:32
158.408065,22.092368,1.63830406800219,-15.6287017,2026-04-08T05:46:32
158.656395,22.154474,1.63829780019484,-15.6275614,2026-04-08T05:47:32
158.905033,22.215896,1.63829153284523,-15.626419,2026-04-08T05:48:32
159.153976,22.276632,1.63828526595418,-15.6252746,2026-04-08T05:49:32
159.403221,22.336679,1.63827899952249,-15.6241283,2026-04-08T05:50:32
159.652767,22.396036,1.63827273355094,-15.62298,2026-04-08T05:51:32
159.90261,22.454701,1.63826646804032,-15.6218297,2026-04-08T05:52:32
160.152748,22.512671,1.63826020299139,-15.6206776,2026-04-08T05:53:32
160.403178,22.569946,1.63825393840494,-15.6195235,2026-04-08T05:54:32
160.653898,22.626522,1.63824767428169,-15.6183676,2026-04-08T05:55:32
160.904905,22.682398,1.6382414106224,-15.6172099,2026-04-08T05:56:32
161.156196,22.737573,1.6382351474278,-15.6160503,2026-04-08T05:57:32
161.407768,22.792044,1.63822888469861,-15.614889,2026-04-08T05:58:32
161.659619,22.845809,1.63822262243556,-15.6137258,2026-04-08T05:59:32
161.911746,22.898867,1.63821636063933,-15.612561,2026-04-08T06:00:32
162.164145,22.951217,1.63821009931064,-15.6113944,2026-04-08T06:01:32
162.416814,23.002855,1.63820383845017,-15.6102261,2026-04-08T06:02:32
162.669749,23.05378,1.63819757805858,-15.6090561,2026-04-08T06:03:32
162.922949,23.103992,1.63819131813656,-15.6078845,2026-04-08T06:04:32
163.176409,23.153487,1.63818505868476,-15.6067112,2026-04-08T06:05:32
163.430128,23.202264,1.63817879970382,-15.6055364,2026-04-08T06:06:32
163.6841,23.250322,1.63817254119438,-15.6043599,2026-04-08T06:07:32
163.938324,23.297659,1.63816628315708,-15.6031819,2026-04-08T06:08:32
164.192796,23.344273,1.63816002559251,-15.6020024,2026-04-08T06:09:32
164.447513,23.390163,1.63815376850131,-15.6008214,2026-04-08T06:10:32
164.702472,23.435326,1.63814751188407,-15.5996389,2026-04-08T06:11:32
164.957669,23.479762,1.63814125574138,-15.5984549,2026-04-08T06:12:32
165.213102,23.523469,1.63813500007381,-15.5972695,2026-04-08T06:13:32
165.468766,23.566446,1.63812874488194,-15.5960827,2026-04-08T06:14:32
165.724658,23.60869,1.63812249016633,-15.5948945,2026-04-08T06:15:32
165.980775,23.6502,1.63811623592753,-15.593705,2026-04-08T06:16:32
166.237114,23.690976,1.63810998216608,-15.5925141,2026-04-08T06:17:32
166.49367,23.731014,1.63810372888251,-15.5913219,2026-04-08T06:18:32
166.750441,23.770315,1.63809747607735,-15.5901284,2026-04-08T06:19:32
167.007423,23.808877,1.6380912237511,-15.5889336,2026-04-08T06:20:32
167.264612,23.846697,1.63808497190427,-15.5877376,2026-04-08T06:21:32
167.522004,23.883776,1.63807872053735,-15.5865404,2026-04-08T06:22:32
167.779597,23.920111,1.63807246965082,-15.585342,2026-04-08T06:23:32
168.037385,23.955701,1.63806621924515,-15.5841425,2026-04-08T06:24:32
168.295367,23.990546,1.63805996932082,-15.5829417,2026-04-08T06:25:32
168.553537,24.024643,1.63805371987825,-15.5817399,2026-04-08T06:26:32
168.811892,24.057991,1.63804747091792,-15.580537,2026-04-08T06:27:32
169.070428,24.09059,1.63804122244025,-15.579333,2026-04-08T06:28:32
169.329142,24.122437,1.63803497444566,-15.578128,2026-04-08T06:29:32
169.58803,24.153533,1.63802872693456,-15.5769219,2026-04-08T06:30:32
169.847087,24.183876,1.63802247990736,-15.5757149,2026-04-08T06:31:32
170.10631,24.213464,1.63801623336444,-15.5745069,2026-04-08T06:32:32
170.365695,24.242297,1.63800998730621,-15.5732979,2026-04-08T06:33:32
170.625238,24.270373,1.63800374173304,-15.572088,2026-04-08T06:34:32
170.884935,24.297692,1.63799749664526,-15.5708772,2026-04-08T06:35:32
171.144782,24.324252,1.63799125204326,-15.5696656,2026-04-08T06:36:32
171.404775,24.350053,1.63798500792738,-15.5684531,2026-04-08T06:37:32
171.66491,24.375093,1.63797876429793,-15.5672398,2026-04-08T06:38:32
171.925182,24.399373,1.63797252115527,-15.5660257,2026-04-08T06:39:32
172.185589,24.422889,1.63796627849968,-15.5648108,2026-04-08T06:40:32
172.446125,24.445643,1.6379600363315,-15.5635951,2026-04-08T06:41:32
172.706787,24.467633,1.63795379465099,-15.5623788,2026-04-08T06:42:32
172.96757,24.488858,1.63794755345845,-15.5611617,2026-04-08T06:43:32
173.22847,24.509317,1.63794131275417,-15.559944,2026-04-08T06:44:32
173.489483,24.529011,1.63793507253839,-15.5587256,2026-04-08T06:45:32
173.750605,24.547937,1.63792883281138,-15.5575066,2026-04-08T06:46:32
174.011832,24.566095,1.63792259357338,-15.556287,2026-04-08T06:47:32
174.273159,24.583485,1.63791635482462,-15.5550669,2026-04-08T06:48:32
174.534583,24.600106,1.63791011656533,-15.5538462,2026-04-08T06:49:32
174.796098,24.615957,1.63790387879573,-15.5526249,2026-04-08T06:50:32
175.057701,24.631037,1.63789764151603,-15.5514032,2026-04-08T06:51:32
175.319387,24.645347,1.6378914047264,-15.550181,2026-04-08T06:52:32
175.581152,24.658886,1.63788516842705,-15.5489583,2026-04-08T06:53:32
175.842992,24.671652,1.63787893261815,-15.5477352,2026-04-08T06:54:32
176.104902,24.683647,1.63787269729985,-15.5465117,2026-04-08T06:55:32
176.366878,24.694868,1.63786646247233,-15.5452879,2026-04-08T06:56:32
176.628916,24.705316,1.6378602281357,-15.5440636,2026-04-08T06:57:32
176.891011,24.71499,1.63785399429013,-15.5428391,2026-04-08T06:58:32
177.153159,24.723891,1.63784776093573,-15.5416143,2026-04-08T06:59:32
177.415356,24.732017,1.63784152807262,-15.5403892,2026-04-08T07:00:32
177.677597,24.739368,1.63783529570089,-15.5391638,2026-04-08T07:01:32
177.939877,24.745944,1.63782906382066,-15.5379382,2026-04-08T07:02:32
178.202194,24.751746,1.63782283243199,-15.5367125,2026-04-08T07:03:32
178.464541,24.756771,1.63781660153496,-15.5354865,2026-04-08T07:04:32
178.726914,24.761022,1.63781037112965,-15.5342604,2026-04-08T07:05:32
178.98931,24.764496,1.63780414121612,-15.5330342,2026-04-08T07:06:32
179.251723,24.767195,1.63779791179438,-15.5318078,2026-04-08T07:07:32
179.51415,24.769117,1.63779168286449,-15.5305814,2026-04-08T07:08:32
179.776586,24.770264,1.63778545442648,-15.529355,2026-04-08T07:09:32
180.039026,24.770634,1.63777922648034,-15.5281285,2026-04-08T07:10:32
180.301466,24.770228,1.63777299902609,-15.526902,2026-04-08T07:11:32
180.563902,24.769047,1.63776677206374,-15.5256756,2026-04-08T07:12:32
180.826329,24.767089,1.63776054559325,-15.5244492,2026-04-08T07:13:32
181.088743,24.764355,1.63775431961461,-15.5232229,2026-04-08T07:14:32
181.351139,24.760845,1.63774809412777,-15.5219966,2026-04-08T07:15:32
181.613513,24.75656,1.6377418691327,-15.5207705,2026-04-08T07:16:32
181.87586,24.751498,1.63773564462933,-15.5195446,2026-04-08T07:17:32
182.138177,24.745662,1.63772942061761,-15.5183188,2026-04-08T07:18:32
182.400459,24.73905,1.63772319709746,-15.5170932,2026-04-08T07:19:32
182.6627,24.731664,1.63771697406878,-15.5158679,2026-04-08T07:20:32
182.924898,24.723503,1.6377107515315,-15.5146428,2026-04-08T07:21:32
183.187047,24.714567,1.63770452948549,-15.513418,2026-04-08T07:22:32
183.449143,24.704857,1.63769830793064,-15.5121935,2026-04-08T07:23:32
183.711183,24.694374,1.63769208686684,-15.5109693,2026-04-08T07:24:32
183.97316,24.683118,1.63768586629394,-15.5097454,2026-04-08T07:25:32
184.235072,24.671089,1.6376796462118,-15.508522,2026-04-08T07:26:32
184.496913,24.658287,1.63767342662026,-15.5072989,2026-04-08T07:27:32
184.75868,24.644714,1.63766720751916,-15.5060763,2026-04-08T07:28:32
185.020368,24.630369,1.63766098890833,-15.5048541,2026-04-08T07:29:32
185.281972,24.615253,1.63765477078757,-15.5036324,2026-04-08T07:30:32
185.54349,24.599367,1.63764855315668,-15.5024111,2026-04-08T07:31:32
185.804915,24.582712,1.63764233601547,-15.5011904,2026-04-08T07:32:32
186.066244,24.565287,1.63763611936373,-15.4999703,2026-04-08T07:33:32
186.327473,24.547094,1.63762990320121,-15.4987507,2026-04-08T07:34:32
186.588598,24.528134,1.6376236875277,-15.4975318,2026-04-08T07:35:32
186.849614,24.508406,1.63761747234293,-15.4963134,2026-04-08T07:36:32
187.110517,24.487912,1.63761125764667,-15.4950957,2026-04-08T07:37:32
187.371302,24.466653,1.63760504343863,-15.4938787,2026-04-08T07:38:32
187.631967,24.444628,1.63759882971856,-15.4926624,2026-04-08T07:39:32
187.892506,24.42184,1.63759261648616,-15.4914468,2026-04-08T07:40:32
188.152915,24.398289,1.63758640374113,-15.490232,2026-04-08T07:41:32
188.413191,24.373976,1.63758019148317,-15.4890179,2026-04-08T07:42:32
188.673329,24.348902,1.63757397971196,-15.4878046,2026-04-08T07:43:32
188.933325,24.323067,1.6375677684272,-15.4865922,2026-04-08T07:44:32
189.193176,24.296473,1.63756155762852,-15.4853806,2026-04-08T07:45:32
189.452876,24.26912,1.6375553473156,-15.4841698,2026-04-08T07:46:32
189.712423,24.24101,1.63754913748807,-15.48296,2026-04-08T07:47:32
189.971812,24.212144,1.63754292814557,-15.4817511,2026-04-08T07:48:32
190.231039,24.182522,1.63753671928773,-15.4805431,2026-04-08T07:49:32
190.4901,24.152146,1.63753051091416,-15.4793361,2026-04-08T07:50:32
190.748992,24.121017,1.63752430302448,-15.4781301,2026-04-08T07:51:32
191.00771,24.089136,1.63751809561826,-15.4769251,2026-04-08T07:52:32
191.266251,24.056504,1.6375118886951,-15.4757212,2026-04-08T07:53:32
191.524611,24.023123,1.63750568225459,-15.4745183,2026-04-08T07:54:32
191.782786,23.988993,1.63749947629627,-15.4733166,2026-04-08T07:55:32
192.040772,23.954116,1.6374932708197,-15.4721159,2026-04-08T07:56:32
192.298566,23.918493,1.63748706582445,-15.4709164,2026-04-08T07:57:32
192.556164,23.882125,1.63748086131003,-15.469718,2026-04-08T07:58:32
192.813562,23.845014,1.63747465727599,-15.4685209,2026-04-08T07:59:32
193.070756,23.807161,1.63746845372181,-15.467325,2026-04-08T08:00:32
193.327743,23.768567,1.63746225064704,-15.4661303,2026-04-08T08:01:32
193.58452,23.729234,1.63745604805116,-15.4649368,2026-04-08T08:02:32
193.841083,23.689163,1.63744984593366,-15.4637447,2026-04-08T08:03:32
194.097427,23.648356,1.63744364429401,-15.4625539,2026-04-08T08:04:32
194.353551,23.606814,1.63743744313168,-15.4613644,2026-04-08T08:05:32
194.609449,23.564538,1.63743124244613,-15.4601763,2026-04-08T08:06:32
194.86512,23.52153,1.63742504223682,-15.4589895,2026-04-08T08:07:32
195.120559,23.477792,1.63741884250317,-15.4578042,2026-04-08T08:08:32
195.375763,23.433325,1.63741264324463,-15.4566203,2026-04-08T08:09:32
195.630729,23.38813,1.63740644446059,-15.4554379,2026-04-08T08:10:32
195.885454,23.342209,1.63740024615049,-15.4542569,2026-04-08T08:11:32
196.139933,23.295564,1.63739404831371,-15.4530775,2026-04-08T08:12:32
196.394165,23.248197,1.63738785094966,-15.4518996,2026-04-08T08:13:32
196.648145,23.200108,1.6373816540577,-15.4507232,2026-04-08T08:14:32
196.901871,23.151301,1.63737545763721,-15.4495485,2026-04-08T08:15:32
197.15534,23.101775,1.63736926168755,-15.4483753,2026-04-08T08:16:32
197.408548,23.051534,1.63736306620808,-15.4472038,2026-04-08T08:17:32
197.661492,23.000578,1.63735687119813,-15.4460339,2026-04-08T08:18:32
197.91417,22.94891,1.63735067665704,-15.4448657,2026-04-08T08:19:32
198.166578,22.896532,1.63734448258413,-15.4436992,2026-04-08T08:20:32
198.418714,22.843444,1.63733828897871,-15.4425344,2026-04-08T08:21:32
198.670574,22.789649,1.6373320958401,-15.4413713,2026-04-08T08:22:32
198.922156,22.735149,1.63732590316758,-15.4402101,2026-04-08T08:23:32
199.173457,22.679946,1.63731971096043,-15.4390506,2026-04-08T08:24:32
199.424474,22.62404,1.63731351921793,-15.4378929,2026-04-08T08:25:32
199.675204,22.567436,1.63730732793937,-15.4367371,2026-04-08T08:26:32
199.925645,22.510133,1.63730113712396,-15.4355832,2026-04-08T08:27:32
200.175793,22.452134,1.63729494677099,-15.4344311,2026-04-08T08:28:32
200.425647,22.393441,1.63728875687967,-15.433281,2026-04-08T08:29:32
200.675204,22.334056,1.63728256744924,-15.4321328,2026-04-08T08:30:32
200.924461,22.273981,1.63727637847892,-15.4309865,2026-04-08T08:31:32
201.173415,22.213218,1.63727018996791,-15.4298423,2026-04-08T08:32:32
201.422065,22.151769,1.63726400191541,-15.4287,2026-04-08T08:33:32
201.670408,22.089635,1.63725781432062,-15.4275598,2026-04-08T08:34:32
201.91844,22.026819,1.63725162718271,-15.4264216,2026-04-08T08:35:32
202.166161,21.963323,1.63724544050086,-15.4252855,2026-04-08T08:36:32
202.413567,21.899149,1.63723925427423,-15.4241515,2026-04-08T08:37:32
202.660657,21.834299,1.63723306850198,-15.4230197,2026-04-08T08:38:32
202.907427,21.768775,1.63722688318323,-15.42189,2026-04-08T08:39:32
203.153877,21.702579,1.63722069831714,-15.4207624,2026-04-08T08:40:32
203.400003,21.635714,1.63721451390281,-15.419637,2026-04-08T08:41:32
203.645804,21.56818,1.63720832993938,-15.4185139,2026-04-08T08:42:32
203.891278,21.499982,1.63720214642595,-15.417393,2026-04-08T08:43:32
