JDTDB,Calendar Date (TDB),delta-T,X,Y,Z,VX,VY,VZ,Calendar Date (UTC)
2460809.894409722, A.D. 2025-May-14 09:27:57.0000,69.185263,-20247210.64191252,340001349.1875241,168122672.1122127,-18.58965733081495,2.887156728071871,-1.918540683591938,2025-05-14T09:26:47.814735
2460809.895104167, A.D. 2025-May-14 09:28:57.0000,69.185263,-20248326.01112537,340001522.4138775,168122557.0000891,-18.58965450480852,2.887107557996115,-1.918564992743669,2025-05-14T09:27:47.814772
2460809.895798611, A.D. 2025-May-14 09:29:57.0000,69.185263,-20249441.38016866,340001695.6372807,168122441.886507,-18.58965167864442,2.887058387958032,-1.918589301847759,2025-05-14T09:28:47.814728
2460809.896493055, A.D. 2025-May-14 09:30:57.0000,69.185263,-20250556.74904017,340001868.8577335,168122326.7714667,-18.58964885232266,2.887009217957718,-1.918613610904162,2025-05-14T09:29:47.814684
2460809.8971875, A.D. 2025-May-14 09:31:57.0000,69.185263,-20251672.11774576,340002042.0752366,168122211.6549673,-18.58964602584324,2.886960047994918,-1.918637919913005,2025-05-14T09:30:47.814721
2460809.897881945, A.D. 2025-May-14 09:32:57.0000,69.185263,-20252787.4862803,340002215.2897893,168122096.5370097,-18.58964319920616,2.886910878069856,-1.918662228874175,2025-05-14T09:31:47.814798
2460809.898576389, A.D. 2025-May-14 09:33:57.0000,69.185263,-20253902.85464523,340002388.5013918,168121981.4175935,-18.58964037241142,2.886861708182469,-1.918686537787705,2025-05-14T09:32:47.814754
2460809.899270833, A.D. 2025-May-14 09:34:57.0000,69.185263,-20255018.22283983,340002561.7100441,168121866.2967189,-18.58963754545902,2.886812538332788,-1.918710846653579,2025-05-14T09:33:47.814710
2460809.899965278, A.D. 2025-May-14 09:35:57.0000,69.185263,-20256133.59086553,340002734.9157463,168121751.1743856,-18.58963471834896,2.886763368520751,-1.918735155471827,2025-05-14T09:34:47.814747
2460809.900659722, A.D. 2025-May-14 09:36:57.0000,69.185263,-20257248.9587216,340002908.1184984,168121636.0505939,-18.58963189108124,2.886714198746389,-1.918759464242436,2025-05-14T09:35:47.814703
2460809.901354167, A.D. 2025-May-14 09:37:57.0000,69.185263,-20258364.32640804,340003081.3183003,168121520.9253436,-18.58962906365586,2.886665029009702,-1.918783772965404,2025-05-14T09:36:47.814780
2460809.902048611, A.D. 2025-May-14 09:38:57.0000,69.185263,-20259479.69392409,340003254.5151519,168121405.7986349,-18.58962623607282,2.886615859310725,-1.918808081640714,2025-05-14T09:37:47.814736
2460809.902743055, A.D. 2025-May-14 09:39:57.0000,69.185263,-20260595.06127122,340003427.7090535,168121290.6704676,-18.58962340833213,2.886566689649392,-1.9188323902684,2025-05-14T09:38:47.814692
2460809.9034375, A.D. 2025-May-14 09:40:57.0000,69.185263,-20261710.42844868,340003600.900005,168121175.5408418,-18.58962058043378,2.886517520025737,-1.918856698848445,2025-05-14T09:39:47.814729
2460809.904131944, A.D. 2025-May-14 09:41:57.0000,69.185263,-20262825.79545574,340003774.0880062,168121060.4097576,-18.58961775237777,2.886468350439791,-1.918881007380832,2025-05-14T09:40:47.814685
2460809.904826389, A.D. 2025-May-14 09:42:57.0000,69.185263,-20263941.16229383,340003947.2730572,168120945.2772148,-18.58961492416411,2.886419180891491,-1.918905315865594,2025-05-14T09:41:47.814762
2460809.905520834, A.D. 2025-May-14 09:43:57.0000,69.185263,-20265056.52896223,340004120.4551583,168120830.1432136,-18.58961209579278,2.886370011380869,-1.918929624302715,2025-05-14T09:42:47.814799
2460809.906215278, A.D. 2025-May-14 09:44:57.0000,69.185263,-20266171.89545874,340004293.6343088,168120715.007754,-18.58960926726381,2.886320841908023,-1.918953932692146,2025-05-14T09:43:47.814755
2460809.906909722, A.D. 2025-May-14 09:45:57.0000,69.185262,-20267287.26178917,340004466.8105097,168120599.8708356,-18.58960643857718,2.886271672472695,-1.918978241034015,2025-05-14T09:44:47.814711
2460809.907604167, A.D. 2025-May-14 09:46:57.0000,69.185262,-20268402.62794916,340004639.9837604,168120484.7324588,-18.58960360973289,2.886222503075078,-1.919002549328226,2025-05-14T09:45:47.814748
2460809.908298611, A.D. 2025-May-14 09:47:57.0000,69.185262,-20269517.99393868,340004813.1540608,168120369.5926236,-18.58960078073094,2.886173333715174,-1.919026857574779,2025-05-14T09:46:47.814744
2460809.908993056, A.D. 2025-May-14 09:48:57.0000,69.185262,-20270633.35975773,340004986.3214111,168120254.4513299,-18.58959795157135,2.886124164392982,-1.919051165773675,2025-05-14T09:47:47.814781
2460809.9096875, A.D. 2025-May-14 09:49:57.0000,69.185262,-20271748.72540776,340005159.4858112,168120139.3085778,-18.5895951222541,2.886074995108439,-1.919075473924943,2025-05-14T09:48:47.814737
2460809.910381944, A.D. 2025-May-14 09:50:57.0000,69.185262,-20272864.09088802,340005332.6472613,168120024.1643671,-18.5895922927792,2.886025825861576,-1.91909978202857,2025-05-14T09:49:47.814693
2460809.911076389, A.D. 2025-May-14 09:51:57.0000,69.185262,-20273979.45619778,340005505.805761,168119909.0186981,-18.58958946314665,2.885976656652428,-1.919124090084538,2025-05-14T09:50:47.814730
2460809.911770833, A.D. 2025-May-14 09:52:57.0000,69.185262,-20275094.82133849,340005678.9613109,168119793.8715705,-18.58958663335644,2.885927487480929,-1.91914839809288,2025-05-14T09:51:47.814726
2460809.912465278, A.D. 2025-May-14 09:53:57.0000,69.185262,-20276210.18630941,340005852.1139106,168119678.7229844,-18.58958380340858,2.885878318347112,-1.919172706053579,2025-05-14T09:52:47.814763
2460809.913159722, A.D. 2025-May-14 09:54:57.0000,69.185262,-20277325.55110834,340006025.2635598,168119563.5729401,-18.58958097330308,2.885829149251075,-1.919197013966587,2025-05-14T09:53:47.814719
2460809.913854167, A.D. 2025-May-14 09:55:57.0000,69.185262,-20278440.91574111,340006198.4102594,168119448.421437,-18.58957814303992,2.88577998019256,-1.919221321832032,2025-05-14T09:54:47.814756
2460809.914548611, A.D. 2025-May-14 09:56:57.0000,69.185262,-20279556.2802026,340006371.5540087,168119333.2684755,-18.5895753126191,2.885730811171793,-1.919245629649802,2025-05-14T09:55:47.814712
2460809.915243056, A.D. 2025-May-14 09:57:57.0000,69.185262,-20280671.64449207,340006544.6948076,168119218.1140559,-18.58957248204065,2.885681642188805,-1.919269937419881,2025-05-14T09:56:47.814789
2460809.9159375, A.D. 2025-May-14 09:58:57.0000,69.185262,-20281787.00861536,340006717.8326569,168119102.9581774,-18.58956965130453,2.885632473243342,-1.919294245142396,2025-05-14T09:57:47.814745
2460809.916631944, A.D. 2025-May-14 09:59:57.0000,69.185262,-20282902.37256734,340006890.9675559,168118987.8008406,-18.58956682041077,2.885583304335626,-1.919318552817237,2025-05-14T09:58:47.814701
2460809.917326389, A.D. 2025-May-14 10:00:57.0000,69.185262,-20284017.73634727,340007064.0995045,168118872.6420456,-18.58956398935937,2.885534135465694,-1.919342860444385,2025-05-14T09:59:47.814738
2460809.918020833, A.D. 2025-May-14 10:01:57.0000,69.185262,-20285133.09996098,340007237.2285035,168118757.4817917,-18.58956115815031,2.885484966633285,-1.91936716802397,2025-05-14T10:00:47.814694
2460809.918715278, A.D. 2025-May-14 10:02:57.0000,69.185262,-20286248.46340336,340007410.3545521,168118642.3200796,-18.5895583267836,2.885435797838626,-1.919391475555879,2025-05-14T10:01:47.814771
2460809.919409722, A.D. 2025-May-14 10:03:57.0000,69.185262,-20287363.82667366,340007583.4776504,168118527.1569093,-18.58955549525926,2.885386629081751,-1.919415783040097,2025-05-14T10:02:47.814727
2460809.920104166, A.D. 2025-May-14 10:04:57.0000,69.185262,-20288479.18977773,340007756.5977991,168118411.9922801,-18.58955266357725,2.8853374603624,-1.91944009047675,2025-05-14T10:03:47.814683
2460809.920798611, A.D. 2025-May-14 10:05:57.0000,69.185262,-20289594.55271042,340007929.7149975,168118296.8261927,-18.58954983173761,2.885288291680802,-1.919464397865727,2025-05-14T10:04:47.814720
2460809.921493056, A.D. 2025-May-14 10:06:57.0000,69.185262,-20290709.91547101,340008102.8292454,168118181.658647,-18.58954699974032,2.885239123036987,-1.919488705207012,2025-05-14T10:05:47.814797
2460809.9221875, A.D. 2025-May-14 10:07:57.0000,69.185262,-20291825.27806533,340008275.9405438,168118066.4896426,-18.58954416758538,2.885189954430698,-1.919513012500732,2025-05-14T10:06:47.814753
2460809.922881945, A.D. 2025-May-14 10:08:57.0000,69.185262,-20292940.64048826,340008449.0488919,168117951.3191799,-18.5895413352728,2.885140785862163,-1.919537319746777,2025-05-14T10:07:47.814790
2460809.923576389, A.D. 2025-May-14 10:09:57.0000,69.185262,-20294056.00273905,340008622.1542897,168117836.147259,-18.58953850280257,2.885091617331412,-1.919561626945128,2025-05-14T10:08:47.814746
2460809.924270833, A.D. 2025-May-14 10:10:57.0000,69.185262,-20295171.36482354,340008795.2567378,168117720.9738793,-18.58953567017469,2.88504244883819,-1.919585934095914,2025-05-14T10:09:47.814702
2460809.924965278, A.D. 2025-May-14 10:11:57.0000,69.185262,-20296286.72673661,340008968.3562356,168117605.7990414,-18.58953283738918,2.884993280382721,-1.919610241199024,2025-05-14T10:10:47.814739
2460809.925659722, A.D. 2025-May-14 10:12:57.0000,69.185262,-20297402.08847898,340009141.4527833,168117490.6227451,-18.58953000444602,2.884944111964974,-1.919634548254474,2025-05-14T10:11:47.814735
2460809.926354167, A.D. 2025-May-14 10:13:57.0000,69.185262,-20298517.4500521,340009314.546381,168117375.4449903,-18.58952717134522,2.884894943584885,-1.919658855262293,2025-05-14T10:12:47.814772
2460809.927048611, A.D. 2025-May-14 10:14:57.0000,69.185262,-20299632.81145524,340009487.6370286,168117260.2657771,-18.58952433808677,2.884845775242487,-1.919683162222468,2025-05-14T10:13:47.814728
2460809.927743055, A.D. 2025-May-14 10:15:57.0000,69.185262,-20300748.17268764,340009660.7247261,168117145.0851056,-18.58952150467069,2.884796606937811,-1.919707469134981,2025-05-14T10:14:47.814684
2460809.9284375, A.D. 2025-May-14 10:16:57.0000,69.185262,-20301863.53375077,340009833.8094735,168117029.9029756,-18.58951867109695,2.884747438670795,-1.919731775999865,2025-05-14T10:15:47.814721
2460809.929131945, A.D. 2025-May-14 10:17:57.0000,69.185262,-20302978.89464388,340010006.891271,168116914.7193872,-18.58951583736559,2.88469827044147,-1.919756082817103,2025-05-14T10:16:47.814798
2460809.929826389, A.D. 2025-May-14 10:18:57.0000,69.185262,-20304094.25536623,340010179.9701181,168116799.5343406,-18.58951300347657,2.88464910224987,-1.91978038958668,2025-05-14T10:17:47.814754
2460809.930520833, A.D. 2025-May-14 10:19:57.0000,69.185262,-20305209.61591927,340010353.0460154,168116684.3478354,-18.58951016942992,2.88459993409593,-1.919804696308626,2025-05-14T10:18:47.814710
2460809.931215278, A.D. 2025-May-14 10:20:57.0000,69.185262,-20306324.97630227,340010526.1189627,168116569.1598718,-18.58950733522563,2.884550765979682,-1.919829002982927,2025-05-14T10:19:47.814747
2460809.931909722, A.D. 2025-May-14 10:21:57.0000,69.185262,-20307440.33651448,340010699.1889597,168116453.97045,-18.58950450086369,2.88450159790116,-1.919853309609566,2025-05-14T10:20:47.814703
2460809.932604167, A.D. 2025-May-14 10:22:57.0000,69.185262,-20308555.69655736,340010872.2560068,168116338.7795696,-18.58950166634412,2.8844524298603,-1.919877616188574,2025-05-14T10:21:47.814780
2460809.933298611, A.D. 2025-May-14 10:23:57.0000,69.185262,-20309671.05642797,340011045.3201035,168116223.5872311,-18.58949883166692,2.88440326185723,-1.919901922719889,2025-05-14T10:22:47.814736
2460809.933993055, A.D. 2025-May-14 10:24:57.0000,69.185262,-20310786.41613215,340011218.3812507,168116108.3934339,-18.58949599683206,2.884354093891693,-1.919926229203636,2025-05-14T10:23:47.814692
2460809.9346875, A.D. 2025-May-14 10:25:57.0000,69.185262,-20311901.77566478,340011391.4394478,168115993.1981785,-18.58949316183957,2.884304925963916,-1.919950535639705,2025-05-14T10:24:47.814729
2460809.935381944, A.D. 2025-May-14 10:26:57.0000,69.185262,-20313017.13502657,340011564.4946945,168115878.0014647,-18.58949032668945,2.884255758073866,-1.919974842028112,2025-05-14T10:25:47.814685
2460809.936076389, A.D. 2025-May-14 10:27:57.0000,69.185262,-20314132.49421898,340011737.5469914,168115762.8032925,-18.58948749138169,2.884206590221479,-1.919999148368889,2025-05-14T10:26:47.814762
2460809.936770834, A.D. 2025-May-14 10:28:57.0000,69.185262,-20315247.85324128,340011910.5963383,168115647.603662,-18.58948465591629,2.884157422406789,-1.920023454662017,2025-05-14T10:27:47.814799
2460809.937465278, A.D. 2025-May-14 10:29:57.0000,69.185262,-20316363.21209271,340012083.6427348,168115532.4025731,-18.58948182029325,2.884108254629826,-1.920047760907483,2025-05-14T10:28:47.814755
2460809.938159722, A.D. 2025-May-14 10:30:57.0000,69.185262,-20317478.57077472,340012256.6861817,168115417.2000258,-18.58947898451258,2.884059086890529,-1.920072067105318,2025-05-14T10:29:47.814711
2460809.938854167, A.D. 2025-May-14 10:31:57.0000,69.185262,-20318593.92928659,340012429.7266783,168115301.9960201,-18.58947614857427,2.884009919188928,-1.920096373255506,2025-05-14T10:30:47.814748
2460809.939548611, A.D. 2025-May-14 10:32:57.0000,69.185262,-20319709.2876283,340012602.7642249,168115186.7905561,-18.58947331247833,2.883960751525026,-1.920120679358046,2025-05-14T10:31:47.814744
2460809.940243056, A.D. 2025-May-14 10:33:57.0000,69.185262,-20320824.64579984,340012775.7988216,168115071.5836338,-18.58947047622476,2.883911583898821,-1.920144985412939,2025-05-14T10:32:47.814781
2460809.9409375, A.D. 2025-May-14 10:34:57.0000,69.185262,-20321940.00380047,340012948.8304681,168114956.3752532,-18.58946763981355,2.883862416310346,-1.920169291420168,2025-05-14T10:33:47.814737
2460809.941631944, A.D. 2025-May-14 10:35:57.0000,69.185262,-20323055.36163165,340013121.8591647,168114841.1654142,-18.58946480324471,2.883813248759539,-1.920193597379765,2025-05-14T10:34:47.814693
2460809.942326389, A.D. 2025-May-14 10:36:57.0000,69.185262,-20324170.71929189,340013294.8849111,168114725.9541168,-18.58946196651823,2.883764081246462,-1.920217903291699,2025-05-14T10:35:47.814730
2460809.943020833, A.D. 2025-May-14 10:37:57.0000,69.185262,-20325286.07678265,340013467.9077076,168114610.7413611,-18.58945912963412,2.883714913771053,-1.920242209156001,2025-05-14T10:36:47.814726
2460809.943715278, A.D. 2025-May-14 10:38:57.0000,69.185262,-20326401.43410321,340013640.9275541,168114495.527147,-18.58945629259238,2.883665746333343,-1.920266514972654,2025-05-14T10:37:47.814763
2460809.944409722, A.D. 2025-May-14 10:39:57.0000,69.185262,-20327516.79125281,340013813.9444504,168114380.3114747,-18.589453455393,2.883616578933366,-1.920290820741643,2025-05-14T10:38:47.814719
2460809.945104167, A.D. 2025-May-14 10:40:57.0000,69.185262,-20328632.1482329,340013986.958397,168114265.094344,-18.589450618036,2.883567411571058,-1.920315126463001,2025-05-14T10:39:47.814756
2460809.945798611, A.D. 2025-May-14 10:41:57.0000,69.185262,-20329747.50504202,340014159.9693933,168114149.875755,-18.58944778052136,2.883518244246482,-1.920339432136693,2025-05-14T10:40:47.814712
2460809.946493056, A.D. 2025-May-14 10:42:57.0000,69.185262,-20330862.86168161,340014332.9774398,168114034.6557076,-18.58944494284909,2.883469076959576,-1.920363737762753,2025-05-14T10:41:47.814789
2460809.9471875, A.D. 2025-May-14 10:43:57.0000,69.185262,-20331978.21815094,340014505.9825363,168113919.4342019,-18.58944210501919,2.883419909710372,-1.920388043341164,2025-05-14T10:42:47.814745
2460809.947881944, A.D. 2025-May-14 10:44:57.0000,69.185262,-20333093.57444927,340014678.9846825,168113804.211238,-18.58943926703166,2.883370742498903,-1.920412348871911,2025-05-14T10:43:47.814701
2460809.948576389, A.D. 2025-May-14 10:45:57.0000,69.185262,-20334208.93057805,340014851.983879,168113688.9868156,-18.58943642888651,2.883321575325103,-1.920436654355025,2025-05-14T10:44:47.814738
2460809.949270833, A.D. 2025-May-14 10:46:57.0000,69.185262,-20335324.2865358,340015024.9801252,168113573.760935,-18.58943359058372,2.883272408189039,-1.920460959790473,2025-05-14T10:45:47.814694
2460809.949965278, A.D. 2025-May-14 10:47:57.0000,69.185262,-20336439.64232398,340015197.9734217,168113458.5335961,-18.58943075212331,2.883223241090646,-1.920485265178289,2025-05-14T10:46:47.814771
2460809.950659722, A.D. 2025-May-14 10:48:57.0000,69.185262,-20337554.99793966,340015370.9637677,168113343.304799,-18.58942791350527,2.883174074030054,-1.920509570518407,2025-05-14T10:47:47.814727
2460809.951354166, A.D. 2025-May-14 10:49:57.0000,69.185262,-20338670.35338867,340015543.9511644,168113228.0745433,-18.58942507472959,2.883124907007004,-1.920533875810956,2025-05-14T10:48:47.814683
2460809.952048611, A.D. 2025-May-14 10:50:57.0000,69.185262,-20339785.7086659,340015716.9356109,168113112.8428294,-18.5894222357963,2.883075740021723,-1.920558181055823,2025-05-14T10:49:47.814720
2460809.952743056, A.D. 2025-May-14 10:51:57.0000,69.185262,-20340901.06377205,340015889.9171072,168112997.6096573,-18.58941939670537,2.883026573074181,-1.920582486253024,2025-05-14T10:50:47.814797
2460809.9534375, A.D. 2025-May-14 10:52:57.0000,69.185262,-20342016.41870857,340016062.8956536,168112882.3750268,-18.58941655745682,2.88297740616431,-1.920606791402592,2025-05-14T10:51:47.814753
2460809.954131945, A.D. 2025-May-14 10:53:57.0000,69.185262,-20343131.77347402,340016235.87125,168112767.1389381,-18.58941371805064,2.882928239292178,-1.920631096504494,2025-05-14T10:52:47.814790
2460809.954826389, A.D. 2025-May-14 10:54:57.0000,69.185262,-20344247.12806983,340016408.8438965,168112651.9013911,-18.58941087848684,2.88287907245772,-1.920655401558762,2025-05-14T10:53:47.814746
2460809.955520833, A.D. 2025-May-14 10:55:57.0000,69.185262,-20345362.48249307,340016581.8135926,168112536.6623859,-18.58940803876542,2.882829905661065,-1.920679706565332,2025-05-14T10:54:47.814702
2460809.956215278, A.D. 2025-May-14 10:56:57.0000,69.185262,-20346477.83674957,340016754.7803394,168112421.4219221,-18.58940519888636,2.882780738901956,-1.920704011524331,2025-05-14T10:55:47.814739
2460809.956909722, A.D. 2025-May-14 10:57:57.0000,69.185262,-20347593.19083422,340016927.7441359,168112306.1800002,-18.58940235884969,2.882731572180618,-1.920728316435649,2025-05-14T10:56:47.814735
